"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","FDR","geneID","Count","GeneList"
"BP","GO:0036159","inner dynein arm assembly","1/4","10/10215",0.00391063719942164,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0042730","fibrinolysis","1/4","11/10215",0.00430106909076922,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0007597","blood coagulation, intrinsic pathway","1/4","12/10215",0.00469138619422249,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry","1/4","12/10215",0.00469138619422249,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0033033","negative regulation of myeloid cell apoptotic process","1/4","13/10215",0.00508158853228202,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0051004","regulation of lipoprotein lipase activity","1/4","14/10215",0.00547167612744681,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0031639","plasminogen activation","1/4","16/10215",0.00625150717907519,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0071285","cellular response to lithium ion","1/4","16/10215",0.00625150717907519,0.0369763672939442,"LOC106892053",1,"Up-regulated"
"BP","GO:0003352","regulation of cilium movement","1/4","17/10215",0.00664125068052457,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0030194","positive regulation of blood coagulation","1/4","17/10215",0.00664125068052457,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0090208","positive regulation of triglyceride metabolic process","1/4","17/10215",0.00664125068052457,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:1900048","positive regulation of hemostasis","1/4","17/10215",0.00664125068052457,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0045730","respiratory burst","1/4","18/10215",0.00703087952905146,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0050820","positive regulation of coagulation","1/4","18/10215",0.00703087952905146,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0050996","positive regulation of lipid catabolic process","1/4","18/10215",0.00703087952905146,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0072378","blood coagulation, fibrin clot formation","1/4","18/10215",0.00703087952905146,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0034390","smooth muscle cell apoptotic process","1/4","20/10215",0.00780979335728582,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0034391","regulation of smooth muscle cell apoptotic process","1/4","20/10215",0.00780979335728582,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0070286","axonemal dynein complex assembly","1/4","20/10215",0.00780979335728582,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0019433","triglyceride catabolic process","1/4","22/10215",0.00858824884365217,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0060632","regulation of microtubule-based movement","1/4","24/10215",0.00936624616798942,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0033032","regulation of myeloid cell apoptotic process","1/4","26/10215",0.0101437855101011,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0033028","myeloid cell apoptotic process","1/4","28/10215",0.0109208670497555,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0046461","neutral lipid catabolic process","1/4","28/10215",0.0109208670497555,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0046464","acylglycerol catabolic process","1/4","28/10215",0.0109208670497555,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0001937","negative regulation of endothelial cell proliferation","1/4","29/10215",0.0113092361998293,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","1/4","29/10215",0.0113092361998293,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0010226","response to lithium ion","1/4","30/10215",0.0116974909666858,0.0369763672939442,"LOC106892053",1,"Up-regulated"
"BP","GO:0006858","extracellular transport","1/4","31/10215",0.012085631372786,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0030195","negative regulation of blood coagulation","1/4","31/10215",0.012085631372786,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0090207","regulation of triglyceride metabolic process","1/4","31/10215",0.012085631372786,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:1900047","negative regulation of hemostasis","1/4","31/10215",0.012085631372786,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0044458","motile cilium assembly","1/4","32/10215",0.0124736574405896,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0031638","zymogen activation","1/4","34/10215",0.013249366651129,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0050819","negative regulation of coagulation","1/4","34/10215",0.013249366651129,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0050994","regulation of lipid catabolic process","1/4","34/10215",0.013249366651129,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0048793","pronephros development","1/4","35/10215",0.0136370498387725,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0061512","protein localization to cilium","1/4","37/10215",0.014412073491056,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0006749","glutathione metabolic process","1/4","38/10215",0.0147994140005897,0.0369763672939442,"LOC106892053",1,"Up-regulated"
"BP","GO:0010656","negative regulation of muscle cell apoptotic process","1/4","38/10215",0.0147994140005897,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0010596","negative regulation of endothelial cell migration","1/4","39/10215",0.0151866403289772,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0072376","protein activation cascade","1/4","41/10215",0.0159607505320748,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0090303","positive regulation of wound healing","1/4","41/10215",0.0159607505320748,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0046503","glycerolipid catabolic process","1/4","42/10215",0.0163476344516614,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0030317","flagellated sperm motility","1/4","43/10215",0.0167344042798531,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0010043","response to zinc ion","1/4","45/10215",0.0175076017517795,0.0369763672939442,"LOC106892053",1,"Up-regulated"
"BP","GO:0097722","sperm motility","1/4","45/10215",0.0175076017517795,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0061045","negative regulation of wound healing","1/4","46/10215",0.0178940294403727,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0006518","peptide metabolic process","2/4","583/10215",0.018063798290747,0.0369763672939442,"LOC106892053/RPS29",2,"Up-regulated"
"BP","GO:0035082","axoneme assembly","1/4","48/10215",0.0186665428349481,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:1903036","positive regulation of response to wounding","1/4","49/10215",0.0190526285857753,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0060193","positive regulation of lipase activity","1/4","50/10215",0.0194386004021885,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0060294","cilium movement involved in cell motility","1/4","50/10215",0.0194386004021885,0.0369763672939442,"CCDC40",1,"Up-regulated"
"BP","GO:0030193","regulation of blood coagulation","1/4","51/10215",0.0198244583066047,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:1900046","regulation of hemostasis","1/4","51/10215",0.0198244583066047,0.0369763672939442,"APOH",1,"Up-regulated"
"BP","GO:0002181","cytoplasmic translation","1/4","55/10215",0.0213667512525629,0.037239721768919,"RPS29",1,"Up-regulated"
"BP","GO:0010633","negative regulation of epithelial cell migration","1/4","55/10215",0.0213667512525629,0.037239721768919,"APOH",1,"Up-regulated"
"BP","GO:0050818","regulation of coagulation","1/4","55/10215",0.0213667512525629,0.037239721768919,"APOH",1,"Up-regulated"
"BP","GO:1903035","negative regulation of response to wounding","1/4","57/10215",0.02213721483624,0.0374136492500163,"APOH",1,"Up-regulated"
"BP","GO:0001539","cilium or flagellum-dependent cell motility","1/4","58/10215",0.0225222759841682,0.0374136492500163,"CCDC40",1,"Up-regulated"
"BP","GO:0060285","cilium-dependent cell motility","1/4","58/10215",0.0225222759841682,0.0374136492500163,"CCDC40",1,"Up-regulated"
"BP","GO:0010660","regulation of muscle cell apoptotic process","1/4","61/10215",0.0236767771210974,0.0387263884895682,"APOH",1,"Up-regulated"
"BP","GO:0010657","muscle cell apoptotic process","1/4","64/10215",0.0248302552680135,0.0399976998735146,"APOH",1,"Up-regulated"
"BP","GO:0035239","tube morphogenesis","2/4","707/10215",0.0261303178188284,0.040625937782012,"APOH/CCDC40",2,"Up-regulated"
"BP","GO:0001947","heart looping","1/4","68/10215",0.0263666358575335,0.040625937782012,"CCDC40",1,"Up-regulated"
"BP","GO:0060191","regulation of lipase activity","1/4","68/10215",0.0263666358575335,0.040625937782012,"APOH",1,"Up-regulated"
"BP","GO:0001578","microtubule bundle formation","1/4","73/10215",0.0282845578126407,0.0429585013394994,"CCDC40",1,"Up-regulated"
"BP","GO:0003143","embryonic heart tube morphogenesis","1/4","75/10215",0.0290509326590016,0.0434624116125638,"CCDC40",1,"Up-regulated"
"BP","GO:0006641","triglyceride metabolic process","1/4","76/10215",0.029433950042568,0.0434624116125638,"APOH",1,"Up-regulated"
"BP","GO:0061371","determination of heart left/right asymmetry","1/4","79/10215",0.0305823223031207,0.0444872480314622,"CCDC40",1,"Up-regulated"
"BP","GO:0031016","pancreas development","1/4","80/10215",0.0309648865011068,0.0444872480314622,"CCDC40",1,"Up-regulated"
"BP","GO:0031100","animal organ regeneration","1/4","82/10215",0.0317296751978905,0.0449782062454307,"APOH",1,"Up-regulated"
"BP","GO:0006639","acylglycerol metabolic process","1/4","86/10215",0.0332578944203866,0.0458516370689198,"APOH",1,"Up-regulated"
"BP","GO:0002576","platelet degranulation","1/4","87/10215",0.0336396664040293,0.0458516370689198,"APOH",1,"Up-regulated"
"BP","GO:0006638","neutral lipid metabolic process","1/4","87/10215",0.0336396664040293,0.0458516370689198,"APOH",1,"Up-regulated"
"BP","GO:0003341","cilium movement","1/4","90/10215",0.0347843039395784,0.0468116548687198,"CCDC40",1,"Up-regulated"
"BP","GO:0035050","embryonic heart tube development","1/4","92/10215",0.0355468305070988,0.0469188388878672,"CCDC40",1,"Up-regulated"
"BP","GO:0016525","negative regulation of angiogenesis","1/4","93/10215",0.0359279243209851,0.0469188388878672,"APOH",1,"Up-regulated"
"BP","GO:0001936","regulation of endothelial cell proliferation","1/4","95/10215",0.0366897731206208,0.0469188388878672,"APOH",1,"Up-regulated"
"BP","GO:0061041","regulation of wound healing","1/4","95/10215",0.0366897731206208,0.0469188388878672,"APOH",1,"Up-regulated"
"BP","GO:2000181","negative regulation of blood vessel morphogenesis","1/4","96/10215",0.037070528151008,0.0469188388878672,"APOH",1,"Up-regulated"
"BP","GO:0050680","negative regulation of epithelial cell proliferation","1/4","102/10215",0.0393526885670406,0.0492213194460817,"APOH",1,"Up-regulated"
"BP","GO:1901343","negative regulation of vasculature development","1/4","107/10215",0.0412513881019726,0.0509962080575181,"APOH",1,"Up-regulated"
"BP","GO:0001935","endothelial cell proliferation","1/4","116/10215",0.0446619529504954,0.0540991240444455,"APOH",1,"Up-regulated"
"BP","GO:0048565","digestive tract development","1/4","118/10215",0.0454186188675647,0.0540991240444455,"CCDC40",1,"Up-regulated"
"BP","GO:1903034","regulation of response to wounding","1/4","118/10215",0.0454186188675647,0.0540991240444455,"APOH",1,"Up-regulated"
"BP","GO:0045834","positive regulation of lipid metabolic process","1/4","119/10215",0.0457967832257434,0.0540991240444455,"APOH",1,"Up-regulated"
"BP","GO:0010594","regulation of endothelial cell migration","1/4","127/10215",0.0488180546211482,0.0570343957979869,"APOH",1,"Up-regulated"
"BP","GO:0055123","digestive system development","1/4","133/10215",0.0510792954589556,0.0590275611138961,"CCDC40",1,"Up-regulated"
"BP","GO:0007368","determination of left/right symmetry","1/4","136/10215",0.0522084027801489,0.0596836296637809,"CCDC40",1,"Up-regulated"
"BP","GO:0060972","left/right pattern formation","1/4","139/10215",0.0533365021698583,0.0596896035363511,"CCDC40",1,"Up-regulated"
"BP","GO:1902075","cellular response to salt","1/4","139/10215",0.0533365021698583,0.0596896035363511,"LOC106892053",1,"Up-regulated"
"BP","GO:0071248","cellular response to metal ion","1/4","143/10215",0.0548390678330941,0.05989964972851,"LOC106892053",1,"Up-regulated"
"BP","GO:0099111","microtubule-based transport","1/4","144/10215",0.0552144296012305,0.05989964972851,"CCDC40",1,"Up-regulated"
"BP","GO:0009855","determination of bilateral symmetry","1/4","150/10215",0.0574642528796563,0.0614918113006977,"CCDC40",1,"Up-regulated"
"BP","GO:0009799","specification of symmetry","1/4","151/10215",0.0578388324115473,0.0614918113006977,"CCDC40",1,"Up-regulated"
"BP","GO:0006575","cellular modified amino acid metabolic process","1/4","153/10215",0.0585876565197998,0.0616712173892629,"LOC106892053",1,"Up-regulated"
"BP","GO:0030324","lung development","1/4","159/10215",0.0608314507978718,0.0631060998055322,"CCDC40",1,"Up-regulated"
"BP","GO:0030323","respiratory tube development","1/4","161/10215",0.0615784901331909,0.0631060998055322,"CCDC40",1,"Up-regulated"
"BP","GO:0044242","cellular lipid catabolic process","1/4","162/10215",0.0619518426336351,0.0631060998055322,"APOH",1,"Up-regulated"
"BP","GO:0043542","endothelial cell migration","1/4","163/10215",0.0623250837188301,0.0631060998055322,"APOH",1,"Up-regulated"
"BP","GO:0071241","cellular response to inorganic substance","1/4","167/10215",0.0638169343504393,0.0640070543137475,"LOC106892053",1,"Up-regulated"
"BP","GO:0010632","regulation of epithelial cell migration","1/4","172/10215",0.0656792434563216,0.0652592581317116,"APOH",1,"Up-regulated"
"BP","GO:0016485","protein processing","1/4","174/10215",0.0664233885879277,0.0653875462707671,"APOH",1,"Up-regulated"
"BP","GO:0001889","liver development","1/4","178/10215",0.0679103452356772,0.0662379996987291,"CCDC40",1,"Up-regulated"
"BP","GO:0061008","hepaticobiliary system development","1/4","180/10215",0.068653157106028,0.066353769068984,"CCDC40",1,"Up-regulated"
"BP","GO:0030336","negative regulation of cell migration","1/4","184/10215",0.0701374488249382,0.0671776418332742,"APOH",1,"Up-regulated"
"BP","GO:0060541","respiratory system development","1/4","187/10215",0.0712495027919653,0.0671948950521884,"CCDC40",1,"Up-regulated"
"BP","GO:0032886","regulation of microtubule-based process","1/4","189/10215",0.0719903177578725,0.0671948950521884,"CCDC40",1,"Up-regulated"
"BP","GO:0007596","blood coagulation","1/4","193/10215",0.0734706180566155,0.0671948950521884,"APOH",1,"Up-regulated"
"BP","GO:2000146","negative regulation of cell motility","1/4","193/10215",0.0734706180566155,0.0671948950521884,"APOH",1,"Up-regulated"
"BP","GO:0016042","lipid catabolic process","1/4","194/10215",0.0738404162533599,0.0671948950521884,"APOH",1,"Up-regulated"
"BP","GO:0050817","coagulation","1/4","195/10215",0.0742101037431302,0.0671948950521884,"APOH",1,"Up-regulated"
"BP","GO:0007599","hemostasis","1/4","196/10215",0.074579680548023,0.0671948950521884,"APOH",1,"Up-regulated"
"BP","GO:0031099","regeneration","1/4","198/10215",0.0753185021915552,0.067290302709837,"APOH",1,"Up-regulated"
"BP","GO:0032102","negative regulation of response to external stimulus","1/4","213/10215",0.0808455728464968,0.0716263408552297,"APOH",1,"Up-regulated"
"BP","GO:0006869","lipid transport","1/4","215/10215",0.0815806390874688,0.0716802483500161,"APOH",1,"Up-regulated"
"BP","GO:0040013","negative regulation of locomotion","1/4","218/10215",0.0826824116785764,0.0720528350261968,"APOH",1,"Up-regulated"
"BP","GO:0010631","epithelial cell migration","1/4","220/10215",0.0834163758163152,0.0721014459345129,"APOH",1,"Up-regulated"
"BP","GO:0090132","epithelium migration","1/4","223/10215",0.0845164960792882,0.0724632097114441,"APOH",1,"Up-regulated"
"BP","GO:0090130","tissue migration","1/4","229/10215",0.086713765389655,0.0735093450334121,"APOH",1,"Up-regulated"
"BP","GO:0003007","heart morphogenesis","1/4","231/10215",0.0874453087791021,0.0735093450334121,"CCDC40",1,"Up-regulated"
"BP","GO:0045765","regulation of angiogenesis","1/4","232/10215",0.0878109156265462,0.0735093450334121,"APOH",1,"Up-regulated"
"BP","GO:0007018","microtubule-based movement","1/4","239/10215",0.0903670884639767,0.0744763438177205,"CCDC40",1,"Up-regulated"
"BP","GO:0010876","lipid localization","1/4","239/10215",0.0903670884639767,0.0744763438177205,"APOH",1,"Up-regulated"
"BP","GO:0050678","regulation of epithelial cell proliferation","1/4","250/10215",0.0943730726328265,0.0771795978616637,"APOH",1,"Up-regulated"
"BP","GO:0001822","kidney development","1/4","256/10215",0.0965525699187326,0.0783592572261309,"CCDC40",1,"Up-regulated"
"BP","GO:1901342","regulation of vasculature development","1/4","259/10215",0.097640842160039,0.0786421455993934,"APOH",1,"Up-regulated"
"BP","GO:0072001","renal system development","1/4","269/10215",0.101261316735778,0.0809449385857821,"CCDC40",1,"Up-regulated"
"BP","GO:0048562","embryonic organ morphogenesis","1/4","278/10215",0.104510418956141,0.0829187141757282,"CCDC40",1,"Up-regulated"
"BP","GO:0001655","urogenital system development","1/4","293/10215",0.109906002676839,0.0865536551295185,"CCDC40",1,"Up-regulated"
"BP","GO:0006790","sulfur compound metabolic process","1/4","300/10215",0.112415580437544,0.0877932717661907,"LOC106892053",1,"Up-regulated"
"BP","GO:0050673","epithelial cell proliferation","1/4","305/10215",0.114204884235058,0.0879839306463833,"APOH",1,"Up-regulated"
"BP","GO:0060271","cilium assembly","1/4","309/10215",0.115634378324184,0.0883548578660399,"CCDC40",1,"Up-regulated"
"BP","GO:0050878","regulation of body fluid levels","1/4","311/10215",0.116348476199835,0.0883548578660399,"APOH",1,"Up-regulated"
"BP","GO:0001667","ameboidal-type cell migration","1/4","316/10215",0.118131828881157,0.088445624292045,"APOH",1,"Up-regulated"
"BP","GO:0044782","cilium organization","1/4","316/10215",0.118131828881157,0.088445624292045,"CCDC40",1,"Up-regulated"
"BP","GO:0019216","regulation of lipid metabolic process","1/4","319/10215",0.119200543986538,0.0886216778994503,"APOH",1,"Up-regulated"
