"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","FDR","geneID","Count","GeneList"
"BP","GO:0060562","epithelial tube morphogenesis","1/4","325/10215",0.121335059814617,0.0887815772215599,"CCDC40",1,"Up-regulated"
"BP","GO:0010038","response to metal ion","1/4","327/10215",0.122045702209801,0.0887815772215599,"LOC106892053",1,"Up-regulated"
"BP","GO:0031331","positive regulation of cellular catabolic process","1/4","327/10215",0.122045702209801,0.0887815772215599,"APOH",1,"Up-regulated"
"BP","GO:0032103","positive regulation of response to external stimulus","1/4","329/10215",0.122755913455355,0.0887815772215599,"APOH",1,"Up-regulated"
"BP","GO:1902074","response to salt","1/4","337/10215",0.125592450429188,0.0902193278332006,"LOC106892053",1,"Up-regulated"
"BP","GO:0046486","glycerolipid metabolic process","1/4","340/10215",0.126654376298987,0.0903715436679453,"APOH",1,"Up-regulated"
"BP","GO:0003002","regionalization","1/4","362/10215",0.134412306947653,0.0952676701874594,"CCDC40",1,"Up-regulated"
"BP","GO:0009896","positive regulation of catabolic process","1/4","376/10215",0.139322186840513,0.0976930833406917,"APOH",1,"Up-regulated"
"BP","GO:0051604","protein maturation","1/4","377/10215",0.139672091429662,0.0976930833406917,"APOH",1,"Up-regulated"
"BP","GO:0001525","angiogenesis","1/4","383/10215",0.141769279025533,0.0978721611864581,"APOH",1,"Up-regulated"
"BP","GO:0007389","pattern specification process","1/4","383/10215",0.141769279025533,0.0978721611864581,"CCDC40",1,"Up-regulated"
"BP","GO:0042060","wound healing","1/4","388/10215",0.143514004487385,0.0984374495974596,"APOH",1,"Up-regulated"
"MF","GO:0043295","glutathione binding","1/3","11/8713",0.00378309815876043,0.0225503044794991,"LOC106892053",1,"Up-regulated"
"MF","GO:1900750","oligopeptide binding","1/3","12/8713",0.00412654227569009,0.0225503044794991,"LOC106892053",1,"Up-regulated"
"MF","GO:0004364","glutathione transferase activity","1/3","17/8713",0.00584257888787021,0.0225503044794991,"LOC106892053",1,"Up-regulated"
"MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","1/3","41/8713",0.0140521180424884,0.0406771838072033,"LOC106892053",1,"Up-regulated"
"MF","GO:0072341","modified amino acid binding","1/3","64/8713",0.0218770646469295,0.0506626760244684,"LOC106892053",1,"Up-regulated"
"MF","GO:0003735","structural constituent of ribosome","1/3","102/8713",0.0347143411234248,0.066992588132925,"RPS29",1,"Up-regulated"
"MF","GO:1901681","sulfur compound binding","1/3","164/8713",0.0554174026887145,0.0916678841467459,"LOC106892053",1,"Up-regulated"
"BP","GO:0055081","monoatomic anion homeostasis","2/6","40/10215",0.000222059190366301,0.0483855288482361,"FGFR4/LCNL1",2,"Down-regulated"
"BP","GO:0055088","lipid homeostasis","2/6","84/10215",0.000981068514889377,0.0970474013420492,"FGFR4/LCNL1",2,"Down-regulated"
"BP","GO:0048588","developmental cell growth","2/6","196/10215",0.00522227285091387,0.0970474013420492,"LCNL1/PLXNB1",2,"Down-regulated"
"BP","GO:0055089","fatty acid homeostasis","1/6","10/10215",0.00586078966641501,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0097305","response to alcohol","2/6","219/10215",0.00648394486060122,0.0970474013420492,"HTR3A/LCNL1",2,"Down-regulated"
"BP","GO:0010715","regulation of extracellular matrix disassembly","1/6","12/10215",0.00702950575963845,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0018027","peptidyl-lysine dimethylation","1/6","12/10215",0.00702950575963845,0.0970474013420492,"SETD7",1,"Down-regulated"
"BP","GO:0042359","vitamin D metabolic process","1/6","13/10215",0.0076134343066776,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0043931","ossification involved in bone maturation","1/6","13/10215",0.0076134343066776,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0061430","bone trabecula morphogenesis","1/6","13/10215",0.0076134343066776,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0007210","serotonin receptor signaling pathway","1/6","14/10215",0.00819707667034764,0.0970474013420492,"HTR3A",1,"Down-regulated"
"BP","GO:0070977","bone maturation","1/6","14/10215",0.00819707667034764,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0001759","organ induction","1/6","15/10215",0.00878043296286568,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0032332","positive regulation of chondrocyte differentiation","1/6","16/10215",0.00936350329641711,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0006817","phosphate ion transport","1/6","18/10215",0.0105287865351928,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0033688","regulation of osteoblast proliferation","1/6","18/10215",0.0105287865351928,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0045663","positive regulation of myoblast differentiation","1/6","18/10215",0.0105287865351928,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0048799","animal organ maturation","1/6","19/10215",0.011110999664622,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0051570","regulation of histone H3-K9 methylation","1/6","19/10215",0.011110999664622,0.0970474013420492,"SETD7",1,"Down-regulated"
"BP","GO:0010092","specification of animal organ identity","1/6","21/10215",0.0122745695038269,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0010831","positive regulation of myotube differentiation","1/6","21/10215",0.0122745695038269,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0033687","osteoblast proliferation","1/6","21/10215",0.0122745695038269,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:0003156","regulation of animal organ formation","1/6","23/10215",0.0134369981967941,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0061036","positive regulation of cartilage development","1/6","24/10215",0.0140177848933032,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0002063","chondrocyte development","1/6","25/10215",0.0145982866390241,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:1902074","response to salt","2/6","337/10215",0.0149065087248877,0.0970474013420492,"HTR3A/LCNL1",2,"Down-regulated"
"BP","GO:0051412","response to corticosterone","1/6","26/10215",0.0151785035458114,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0110110","positive regulation of animal organ morphogenesis","1/6","26/10215",0.0151785035458114,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0006699","bile acid biosynthetic process","1/6","27/10215",0.0157584357254881,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0006775","fat-soluble vitamin metabolic process","1/6","27/10215",0.0157584357254881,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0006953","acute-phase response","1/6","27/10215",0.0157584357254881,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0051567","histone H3-K9 methylation","1/6","27/10215",0.0157584357254881,0.0970474013420492,"SETD7",1,"Down-regulated"
"BP","GO:0031128","developmental induction","1/6","28/10215",0.016338083289843,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0071526","semaphorin-plexin signaling pathway","1/6","28/10215",0.016338083289843,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:1902036","regulation of hematopoietic stem cell differentiation","1/6","28/10215",0.016338083289843,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0060428","lung epithelium development","1/6","30/10215",0.0174965250195798,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0070828","heterochromatin organization","1/6","31/10215",0.018075319408375,0.0970474013420492,"SETD7",1,"Down-regulated"
"BP","GO:1903053","regulation of extracellular matrix organization","1/6","32/10215",0.0186538296286763,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0016049","cell growth","2/6","404/10215",0.0210562763196003,0.0970474013420492,"LCNL1/PLXNB1",2,"Down-regulated"
"BP","GO:0008206","bile acid metabolic process","1/6","37/10215",0.0215421221084846,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0001501","skeletal system development","2/6","411/10215",0.0217527402913526,0.0970474013420492,"LCNL1/PLXNB1",2,"Down-regulated"
"BP","GO:0032330","regulation of chondrocyte differentiation","1/6","38/10215",0.0221189296607882,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0061647","histone H3-K9 modification","1/6","38/10215",0.0221189296607882,0.0970474013420492,"SETD7",1,"Down-regulated"
"BP","GO:0045661","regulation of myoblast differentiation","1/6","39/10215",0.0226954538252804,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0051385","response to mineralocorticoid","1/6","39/10215",0.0226954538252804,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0060218","hematopoietic stem cell differentiation","1/6","39/10215",0.0226954538252804,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0015909","long-chain fatty acid transport","1/6","40/10215",0.023271694713355,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0048286","lung alveolus development","1/6","40/10215",0.023271694713355,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0006820","monoatomic anion transport","2/6","428/10215",0.0234854827177378,0.0970474013420492,"FGFR4/LCNL1",2,"Down-regulated"
"BP","GO:0010830","regulation of myotube differentiation","1/6","41/10215",0.0238476524363741,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/6","41/10215",0.0238476524363741,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0061383","trabecula morphogenesis","1/6","42/10215",0.0244233271056666,0.0970474013420492,"PLXNB1",1,"Down-regulated"
"BP","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/6","42/10215",0.0244233271056666,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0043269","regulation of monoatomic ion transport","2/6","446/10215",0.025383150407971,0.0970474013420492,"FGFR4/HTR3A",2,"Down-regulated"
"BP","GO:0044060","regulation of endocrine process","1/6","45/10215",0.0261486539039807,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0051155","positive regulation of striated muscle cell differentiation","1/6","45/10215",0.0261486539039807,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0071398","cellular response to fatty acid","1/6","45/10215",0.0261486539039807,0.0970474013420492,"LCNL1",1,"Down-regulated"
"BP","GO:0022617","extracellular matrix disassembly","1/6","46/10215",0.026723197470999,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0060986","endocrine hormone secretion","1/6","46/10215",0.026723197470999,0.0970474013420492,"FGFR4",1,"Down-regulated"
"BP","GO:0048645","animal organ formation","1/6","47/10215",0.0272974585404427,0.0975077466414435,"FGFR4",1,"Down-regulated"
"BP","GO:0031060","regulation of histone methylation","1/6","48/10215",0.027871437223444,0.0979522496647352,"SETD7",1,"Down-regulated"
"MF","GO:0004888","transmembrane signaling receptor activity","3/6","500/8713",0.00329730575551951,0.0413488093269509,"FGFR4/HTR3A/PLXNB1",3,"Down-regulated"
"MF","GO:0038023","signaling receptor activity","3/6","632/8713",0.00643417814003972,0.0413488093269509,"FGFR4/HTR3A/PLXNB1",3,"Down-regulated"
"MF","GO:0060089","molecular transducer activity","3/6","637/8713",0.00657942514634931,0.0413488093269509,"FGFR4/HTR3A/PLXNB1",3,"Down-regulated"
"MF","GO:0030215","semaphorin receptor binding","1/6","11/8713",0.0075531810839069,0.0413488093269509,"PLXNB1",1,"Down-regulated"
"MF","GO:0036041","long-chain fatty acid binding","1/6","11/8713",0.0075531810839069,0.0413488093269509,"LCNL1",1,"Down-regulated"
"MF","GO:0004890","GABA-A receptor activity","1/6","13/8713",0.00892136540818822,0.0413488093269509,"HTR3A",1,"Down-regulated"
"MF","GO:0032794","GTPase activating protein binding","1/6","13/8713",0.00892136540818822,0.0413488093269509,"PLXNB1",1,"Down-regulated"
"MF","GO:0051378","serotonin binding","1/6","13/8713",0.00892136540818822,0.0413488093269509,"HTR3A",1,"Down-regulated"
"MF","GO:0016917","GABA receptor activity","1/6","14/8713",0.00960486791480353,0.0413488093269509,"HTR3A",1,"Down-regulated"
"MF","GO:0099589","serotonin receptor activity","1/6","14/8713",0.00960486791480353,0.0413488093269509,"HTR3A",1,"Down-regulated"
"MF","GO:0043176","amine binding","1/6","15/8713",0.0102879775587295,0.0413488093269509,"HTR3A",1,"Down-regulated"
"MF","GO:0017134","fibroblast growth factor binding","1/6","18/8713",0.0123349511207407,0.041948821625191,"FGFR4",1,"Down-regulated"
"MF","GO:1901567","fatty acid derivative binding","1/6","18/8713",0.0123349511207407,0.041948821625191,"LCNL1",1,"Down-regulated"
"MF","GO:0022824","transmitter-gated monoatomic ion channel activity","1/6","24/8713",0.0164183153227198,0.0472431094198147,"HTR3A",1,"Down-regulated"
"MF","GO:0022835","transmitter-gated channel activity","1/6","24/8713",0.0164183153227198,0.0472431094198147,"HTR3A",1,"Down-regulated"
"MF","GO:0005504","fatty acid binding","1/6","25/8713",0.0170975062662186,0.0472431094198147,"LCNL1",1,"Down-regulated"
"MF","GO:0016303","1-phosphatidylinositol-3-kinase activity","1/6","34/8713",0.0231926567981957,0.0519585513697893,"FGFR4",1,"Down-regulated"
"MF","GO:0042054","histone methyltransferase activity","1/6","36/8713",0.0245428482117345,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0005230","extracellular ligand-gated monoatomic ion channel activity","1/6","37/8713",0.0252173604752736,0.0519585513697893,"HTR3A",1,"Down-regulated"
"MF","GO:0016279","protein-lysine N-methyltransferase activity","1/6","37/8713",0.0252173604752736,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0004521","RNA endonuclease activity","1/6","38/8713",0.0258914840157473,0.0519585513697893,"TSEN2",1,"Down-regulated"
"MF","GO:0016278","lysine N-methyltransferase activity","1/6","38/8713",0.0258914840157473,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0042165","neurotransmitter binding","1/6","41/8713",0.0279115240908471,0.0519585513697893,"HTR3A",1,"Down-regulated"
"MF","GO:0030695","GTPase regulator activity","2/6","414/8713",0.029746679450191,0.0519585513697893,"FGFR4/PLXNB1",2,"Down-regulated"
"MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/6","46/8713",0.0312704998047529,0.0519585513697893,"FGFR4",1,"Down-regulated"
"MF","GO:0033293","monocarboxylic acid binding","1/6","46/8713",0.0312704998047529,0.0519585513697893,"LCNL1",1,"Down-regulated"
"MF","GO:0070405","ammonium ion binding","1/6","47/8713",0.031941132895923,0.0519585513697893,"HTR3A",1,"Down-regulated"
"MF","GO:0060589","nucleoside-triphosphatase regulator activity","2/6","446/8713",0.0341855109859409,0.0519585513697893,"FGFR4/PLXNB1",2,"Down-regulated"
"MF","GO:0046934","1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity","1/6","54/8713",0.0366247403952754,0.0519585513697893,"FGFR4",1,"Down-regulated"
"MF","GO:0002039","p53 binding","1/6","56/8713",0.037959440131578,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0008170","N-methyltransferase activity","1/6","57/8713",0.0386262119184799,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0008276","protein methyltransferase activity","1/6","58/8713",0.0392925985553201,0.0519585513697893,"SETD7",1,"Down-regulated"
"MF","GO:0030594","neurotransmitter receptor activity","1/6","58/8713",0.0392925985553201,0.0519585513697893,"HTR3A",1,"Down-regulated"
"MF","GO:0019199","transmembrane receptor protein kinase activity","1/6","59/8713",0.0399586002200999,0.0519585513697893,"FGFR4",1,"Down-regulated"
"MF","GO:0004519","endonuclease activity","1/6","63/8713",0.0426187607164771,0.0538342240629184,"TSEN2",1,"Down-regulated"
"MF","GO:0099094","ligand-gated monoatomic cation channel activity","1/6","68/8713",0.0459353208000536,0.0550723387823711,"HTR3A",1,"Down-regulated"
"MF","GO:0004540","RNA nuclease activity","1/6","70/8713",0.0472592612232784,0.0550723387823711,"TSEN2",1,"Down-regulated"
"MF","GO:0052742","phosphatidylinositol kinase activity","1/6","71/8713",0.0479206570849768,0.0550723387823711,"FGFR4",1,"Down-regulated"
"MF","GO:0140101","catalytic activity, acting on a tRNA","1/6","72/8713",0.0485816702830202,0.0550723387823711,"TSEN2",1,"Down-regulated"
"MF","GO:0001727","lipid kinase activity","1/6","81/8713",0.0545135984085027,0.0602518719251872,"FGFR4",1,"Down-regulated"
"MF","GO:0015276","ligand-gated monoatomic ion channel activity","1/6","86/8713",0.057795774457562,0.0608376573237495,"HTR3A",1,"Down-regulated"
"MF","GO:0022834","ligand-gated channel activity","1/6","86/8713",0.057795774457562,0.0608376573237495,"HTR3A",1,"Down-regulated"
"MF","GO:0008201","heparin binding","1/6","89/8713",0.0597605185195734,0.0613606437193782,"FGFR4",1,"Down-regulated"
"MF","GO:0019838","growth factor binding","1/6","91/8713",0.0610684501778573,0.0613606437193782,"FGFR4",1,"Down-regulated"
"MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/6","106/8713",0.0708296952935437,0.0695870690603236,"SETD7",1,"Down-regulated"
"MF","GO:0004518","nuclease activity","1/6","116/8713",0.0772900929247295,0.0735587162876129,"TSEN2",1,"Down-regulated"
"MF","GO:0008168","methyltransferase activity","1/6","120/8713",0.0798637491122655,0.0735587162876129,"SETD7",1,"Down-regulated"
"MF","GO:0140993","histone modifying activity","1/6","120/8713",0.0798637491122655,0.0735587162876129,"SETD7",1,"Down-regulated"
"MF","GO:0005539","glycosaminoglycan binding","1/6","125/8713",0.0830724043921889,0.0736782446522203,"FGFR4",1,"Down-regulated"
"MF","GO:0004713","protein tyrosine kinase activity","1/6","126/8713",0.0837130151948958,0.0736782446522203,"FGFR4",1,"Down-regulated"
"MF","GO:0016741","transferase activity, transferring one-carbon groups","1/6","128/8713",0.0849931179380969,0.0736782446522203,"SETD7",1,"Down-regulated"
"MF","GO:0031406","carboxylic acid binding","1/6","142/8713",0.0939121764305032,0.0798443605279582,"LCNL1",1,"Down-regulated"
"MF","GO:0043177","organic acid binding","1/6","146/8713",0.0964471294898261,0.0804524218187229,"LCNL1",1,"Down-regulated"
"MF","GO:1901681","sulfur compound binding","1/6","164/8713",0.107781406968355,0.0882420875764312,"FGFR4",1,"Down-regulated"
"MF","GO:0005096","GTPase activator activity","1/6","193/8713",0.125792877341842,0.098522610030598,"PLXNB1",1,"Down-regulated"
"MF","GO:0022839","monoatomic ion gated channel activity","1/6","194/8713",0.126408516160616,0.098522610030598,"HTR3A",1,"Down-regulated"
"MF","GO:0022836","gated channel activity","1/6","195/8713",0.127023793646592,0.098522610030598,"HTR3A",1,"Down-regulated"
