"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",678,475,1153,0.588031222896791,2.46358346050621e-09,9.1459303031945e-09
"ANKRD11",3842,4586,8428,0.455861414333175,5.56440841644895e-16,3.21940772665975e-15
"APRT",30,83,113,0.265486725663717,6.3067151008309e-07,1.89201453024927e-06
"ARY1",31,37,68,0.455882352941176,0.544612223419262,0.653751148897059
"ARY2",67,39,106,0.632075471698113,0.00841699357053399,0.0158552669584477
"ARYL",3,6,9,0.333333333333333,0.5078125,0.623224431818182
"ATMIN",1564,2038,3602,0.434203220433093,2.96531987236091e-15,1.60127273107489e-14
"BANP",451,333,784,0.575255102040816,2.83986108239655e-05,6.97056811133699e-05
"BCO1",2,7,9,0.222222222222222,0.1796875,0.250942887931035
"CA5A",262,393,655,0.4,3.47306389572048e-07,1.08199298289753e-06
"CBFA2T3",840,377,1217,0.690221857025472,5.26258128713134e-41,4.7363231584182e-40
"CDK10",2465,2558,5023,0.49074258411308,0.194249869792199,0.262237324219468
"CDT1",4,2,6,0.666666666666667,0.6875,0.784330985915493
"CENPN",43,4,47,0.914893617021277,2.78119216545748e-09,9.79463327835025e-09
"CHMP1A",2914,2808,5722,0.509262495630898,0.165106130220778,0.234624500840053
"CHTF8",7,33,40,0.175,4.22770226577997e-05,0.000100718789272993
"CIDEC",2,2,4,0.5,1,1
"CMIP",265,360,625,0.424,0.000165458921600779,0.000372282573601753
"COG8",567,348,915,0.619672131147541,4.45400289262e-13,2.12220137824835e-12
"COTL1",120,195,315,0.380952380952381,2.81584493641904e-05,6.97056811133699e-05
"COX4I1",2236,2223,4459,0.501457725947522,0.857385957248937,0.925976833828852
"CPNE7",0,7,7,0,0.015625,0.0275135869565218
"CRISPLD2",0,31,31,0,9.31322574615477e-10,3.77185642719268e-09
"CTU2",161,212,373,0.431635388739946,0.00953585988368315,0.0175546511495076
"CYB5B",19,11,30,0.633333333333333,0.200488422065973,0.266222330940063
"CYBA",37,58,95,0.389473684210526,0.0396082376705458,0.0641653450262843
"DUSP15",2,0,2,1,0.5,0.623076923076923
"EMC8",505,335,840,0.601190476190476,4.90306106181157e-09,1.6547831083614e-08
"FANCA",2,10,12,0.166666666666667,0.03857421875,0.0637655452806123
"FBXO31",128,158,286,0.447552447552448,0.0862028148279795,0.134277461558968
"GALNS",79,578,657,0.120243531202435,1.26166267605559e-94,1.70324461267505e-93
"GAN",1,0,1,1,1,1
"GAS8",1,17,18,0.0555555555555556,0.00014495849609375,0.000335475376674108
"GINS2",11,171,182,0.0604395604395604,4.65445480851711e-38,3.77010839489886e-37
"GSE1",200,201,401,0.498753117206983,1,1
"HAS3",6,8,14,0.428571428571429,0.79052734375,0.865306957347972
"HSBP1",877,1137,2014,0.43545183714002,7.51400092038956e-09,2.43453629820622e-08
"HSD17B2",2117,0,2117,1,0,0
"IRF8",22,61,83,0.265060240963855,2.18065746271553e-05,5.88777514933194e-05
"JPH3",24,4,28,0.857142857142857,0.000179991126060486,0.000394034627321605
"KIAA0513",7,0,7,1,0.015625,0.0275135869565218
"KLHDC4",226,215,441,0.512471655328798,0.633988461955912,0.744247324904766
"KLHL36",3,13,16,0.1875,0.021270751953125,0.0358943939208984
"LOC106888185",0,2,2,0,0.5,0.623076923076923
"LOC106888312",29,7,36,0.805555555555556,0.000312551157549024,0.000632916094036774
"LOC106888384",2,280,282,0.00709219858156028,1.02704069025068e-80,1.03987869887881e-79
"MC1R",0,3,3,0,0.25,0.321428571428572
"MLYCD",426,532,958,0.444676409185804,0.000685007723039578,0.00135330794063917
"MPHOSPH6",1674,1146,2820,0.593617021276596,2.44844877873343e-23,1.52557193136468e-22
"MTHFSD",1,0,1,1,1,1
"MVD",196,230,426,0.460093896713615,0.109744581947025,0.164616872920538
"NIP7",622,297,919,0.676822633297062,3.34046773385537e-27,2.45979896765713e-26
"PABPN1L",3,0,3,1,0.25,0.321428571428572
"PIEZO1",26,67,93,0.279569892473118,2.52581892171907e-05,6.59972040836272e-05
"PKD1L2",0,13,13,0,0.000244140625,0.000520405016447369
"PLCG2",1805,215,2020,0.893564356435644,1.34444402238367e-312,5.44499829065388e-311
"PPP1R3E",0,4,4,0,0.125,0.184090909090909
"RNF166",545,761,1306,0.417304747320061,2.48407983543554e-09,9.1459303031945e-09
"RPL13",3409,2596,6005,0.567693588676103,9.16236115552524e-26,6.18459377997953e-25
"SDR42E1",571,9,580,0.98448275862069,9.87433221245529e-156,1.59964181841776e-154
"SLC7A5",261,293,554,0.471119133574007,0.187768554098403,0.257783947152045
"SNTB2",8,6,14,0.571428571428571,0.79052734375,0.865306957347972
"SPATA2L",817,193,1010,0.808910891089109,7.04589542933664e-92,8.1531075682324e-91
"SPG7",510,668,1178,0.432937181663837,4.63169488130123e-06,1.29368029443241e-05
"SPIRE2",1,2,3,0.333333333333333,1,1
"TANGO6",592,576,1168,0.506849315068493,0.66074922776732,0.764581249273613
"TCF25",256,322,578,0.442906574394464,0.00680756825254927,0.0131288816299165
"TERF2",1561,1647,3208,0.486596009975062,0.133413511956812,0.19297311550896
"TLDC1",110,243,353,0.311614730878187,1.15860024770824e-12,5.21370111468708e-12
"TMED6",6,8,14,0.428571428571429,0.79052734375,0.865306957347972
"TRAPPC2L",467,1660,2127,0.21955806299953,4.83563742243736e-156,9.79216578043566e-155
"USP10",133,163,296,0.449324324324324,0.091706118440879,0.140154633843608
"UTP4",129,62,191,0.675392670157068,1.41332409990329e-06,4.08854471757736e-06
"VPS4A",3292,2726,6018,0.547025589896976,3.13500136215387e-13,1.5870944395904e-12
"VPS9D1",7,4,11,0.636363636363636,0.548828125,0.653751148897059
"ZC3H18",352,304,656,0.536585365853659,0.066417692575017,0.105486923501498
"ZCCHC14",69,172,241,0.286307053941909,2.5057080948196e-11,1.06822292463362e-10
"ZDHHC7",201,155,356,0.564606741573034,0.0169575635020774,0.0292247370993248
"ZFPM1",282,1304,1586,0.17780580075662,6.02331496611961e-157,1.62629504085229e-155
"ZNF276",291,387,678,0.429203539823009,0.000258173022820832,0.000536205508935574
"ZNF469",4,4,8,0.5,1,1
