"gene","id","snp","ref_count","total_count","alt_count"
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6303954",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6303979",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305848",0,4,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305856",0,2,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305857",0,2,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306017",1,6,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306052",1,8,7
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306094",1,6,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306100",2,7,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306146",3,5,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306147",3,4,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306390",7,12,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306567",6,15,9
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306705",3,6,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306713",3,3,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306773",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307039",1,5,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307043",2,6,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307093",2,5,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307138",1,4,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307157",2,6,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307187",3,6,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307278",3,3,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307305",2,3,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307318",2,2,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307429",3,4,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307487",4,6,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307670",6,6,0
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313360",8,18,10
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313377",5,13,8
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313767",13,25,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313909",16,16,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314296",10,25,15
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314541",11,22,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314597",11,26,15
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314750",14,28,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314794",15,29,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314827",13,26,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314843",31,31,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314859",20,33,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314886",17,30,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314943",20,20,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314949",20,20,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315022",16,28,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315026",17,30,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315043",15,26,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315065",18,30,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315409",9,19,10
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315479",17,28,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318342",17,38,21
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318427",28,53,25
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318603",26,40,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318708",21,44,23
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318858",26,53,27
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318952",34,61,27
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324063",29,56,27
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324174",52,103,51
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324270",44,87,43
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324762",50,82,32
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324772",47,71,24
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324780",45,66,21
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324902",25,59,34
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324910",62,62,0
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6325066",46,90,44
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6325089",52,98,46
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6325298",54,122,68
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6325877",43,81,38
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6326976",25,42,17
"CDH13","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6955167",1,1,0
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150054",48,116,68
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150131",55,134,79
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150585",13,30,17
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150686",6,19,13
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150696",8,19,11
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150698",19,19,0
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7150869",7,23,16
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7151100",11,24,13
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7151127",10,21,11
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7157538",7,16,9
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167662",3,6,3
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167675",3,6,3
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167710",1,4,3
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167781",1,3,2
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167803",1,3,2
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167812",0,2,2
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167845",0,1,1
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167862",0,1,1
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167929",1,2,1
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7167995",1,2,1
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7168005",1,1,0
"MLYCD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7168037",2,3,1
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245192",91,185,94
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245226",99,194,95
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245257",83,162,79
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245296",75,157,82
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245389",53,128,75
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245400",51,113,62
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245445",46,106,60
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245495",40,96,56
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245515",42,98,56
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245733",32,64,32
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245771",36,62,26
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245813",27,51,24
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245926",35,61,26
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245927",36,64,28
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7245933",37,64,27
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7246002",15,37,22
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7246094",25,49,24
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7246167",27,51,24
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7246183",24,50,26
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7247285",15,25,10
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7247651",83,179,96
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7247657",82,177,95
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7248520",68,131,63
"HSBP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7248535",56,105,49
"ATP2C2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7413747",3,15,12
"TLDC1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7421997",20,33,13
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490707",82,207,125
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490708",81,205,124
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490711",84,209,125
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490739",66,182,116
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490785",60,166,106
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490820",4,96,92
"COTL1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7490846",129,129,0
"KLHL36","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7537681",5,5,0
"USP10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7572213",2,8,6
"USP10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7572358",10,10,0
"CRISPLD2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7633611",1,1,0
"CRISPLD2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7633787",1,1,0
"CRISPLD2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7634023",1,1,0
"CRISPLD2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7634620",1,1,0
"LOC106888312","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:7732198",114,114,0
"MTHFSD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8152578",15,28,13
"DUSP15","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8422840",0,1,1
"DUSP15","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8427711",0,1,1
"EMC8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8452385",12,27,15
"GINS2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8467469",4,4,0
"GINS2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8470290",6,15,9
"GINS2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8470305",5,14,9
"GINS2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8470376",8,20,12
"GINS2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8471057",2,5,3
"GSE1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8483570",2,2,0
"KIAA0513","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8674736",3,3,0
"ZCCHC14","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8750189",32,32,0
"KLHDC4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8891175",57,57,0
"KLHDC4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8905251",6,11,5
"SLC7A5","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8940382",9,9,0
"SLC7A5","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8941818",4,4,0
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989479",71,152,81
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989562",68,168,100
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989609",74,178,104
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989693",77,197,120
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989702",79,190,111
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989746",77,195,118
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989880",47,139,92
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989885",53,144,91
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8989929",57,140,83
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990002",56,118,62
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990004",56,119,63
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990005",54,120,66
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990017",56,113,57
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990043",43,91,48
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990080",34,92,58
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990084",37,93,56
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990090",38,91,53
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990095",33,89,56
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990111",30,90,60
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990112",30,90,60
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990115",31,88,57
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990166",31,76,45
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990169",33,78,45
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990222",24,64,40
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990289",34,78,44
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990314",29,74,45
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990361",30,77,47
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990368",32,75,43
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990429",32,74,42
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990466",29,61,32
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990663",28,62,34
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990797",25,50,25
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990836",24,46,22
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990842",25,46,21
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990851",22,44,22
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990918",21,46,25
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990921",17,42,25
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8990942",25,49,24
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991001",37,73,36
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991038",30,66,36
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991149",32,66,34
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991176",27,62,35
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991241",24,57,33
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991262",24,57,33
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991316",25,28,3
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991319",23,26,3
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991330",23,25,2
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991334",23,26,3
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991362",24,42,18
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991368",24,43,19
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991390",22,45,23
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991395",24,46,22
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991422",24,50,26
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991467",27,51,24
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991576",19,43,24
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991587",24,48,24
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991655",20,51,31
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991717",17,41,24
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991726",19,40,21
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991799",19,46,27
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991809",17,42,25
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991848",18,47,29
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991849",18,45,27
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991927",36,64,28
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8991941",34,64,30
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8992121",12,30,18
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:8992224",14,33,19
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9002570",20,37,17
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9002600",18,44,26
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9004312",1,1,0
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9011011",16,42,26
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9011189",11,31,20
"CA5A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9011194",10,30,20
"BANP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9055284",1,4,3
"CIDEC","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9481199",47,118,71
"ZC3H18","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9528933",4,8,4
