"gene","id","snp","ref_count","total_count","alt_count"
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9550690",358,358,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9550691",357,357,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9550699",405,406,1
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9550701",401,401,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9552202",143,143,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9552223",132,132,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9552533",133,133,0
"MVD","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9552644",24,73,49
"PIEZO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9577447",2,2,0
"PIEZO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9579101",1,1,0
"CDT1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9596711",1,2,1
"CDT1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9597033",1,1,0
"CDT1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9597756",1,4,3
"CDT1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9598873",2,2,0
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9776737",3,5,2
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9809639",31,31,0
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9834743",30,55,25
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9834762",55,55,0
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9834852",41,72,31
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9834861",38,70,32
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839359",64,98,34
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839378",70,104,34
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839455",49,94,45
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839457",49,93,44
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839489",45,86,41
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839500",39,74,35
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839501",40,74,34
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839504",44,78,34
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839512",43,72,29
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839527",31,56,25
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839533",23,46,23
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839535",21,43,22
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839545",14,32,18
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839550",7,25,18
"ACSF3","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9839551",8,26,18
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851130",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851139",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851265",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851302",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851303",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851305",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851343",2,2,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851344",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851381",2,2,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851421",2,2,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851526",2,2,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851589",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851712",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9851899",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9852139",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9852380",3,3,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9852431",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9852630",1,1,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9853099",2,2,0
"SLC22A31","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9853102",2,2,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9858863",2,10,8
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859101",25,77,52
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859352",44,100,56
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859381",24,67,43
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859527",11,22,11
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859529",11,23,12
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9859679",26,44,18
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9861097",6,16,10
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9862571",3,7,4
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9866071",0,5,5
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9866200",0,9,9
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9867391",0,4,4
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9867472",1,1,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9867559",1,5,4
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9867934",1,1,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868093",3,3,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868222",3,8,5
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868327",3,8,5
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868414",1,1,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868441",1,1,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868444",1,2,1
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868519",5,7,2
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868609",3,8,5
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9868666",4,13,9
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9869431",23,35,12
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9869578",18,31,13
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9869734",18,28,10
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870070",16,29,13
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870349",36,79,43
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870604",34,75,41
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870613",43,86,43
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870685",68,145,77
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9870847",108,212,104
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9871103",48,95,47
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9871165",41,76,35
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9871820",1,3,2
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9871994",5,5,0
"ANKRD11","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:9872118",2,4,2
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10051190",16,27,11
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10051218",17,31,14
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10052348",17,31,14
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10052366",16,28,12
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10065173",9,26,17
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10065215",15,34,19
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10066301",15,24,9
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10066365",18,30,12
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10069752",18,35,17
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10069800",29,48,19
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10071192",29,50,21
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10071204",25,42,17
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10071219",25,43,18
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10071967",23,40,17
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075109",75,118,43
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075114",79,121,42
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075198",69,111,42
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075487",81,170,89
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075488",81,172,91
"SPG7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10075548",68,145,77
"RPL13","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10076979",1,1,0
"RPL13","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10077387",643,1227,584
"RPL13","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10077978",1052,1946,894
"RPL13","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10077992",1043,1900,857
"CPNE7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10092038",1,1,0
"CPNE7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10092183",1,1,0
"CPNE7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10092201",1,1,0
"CPNE7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10092230",1,1,0
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10094965",8,23,15
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10094966",8,21,13
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10094985",8,23,15
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095055",0,20,20
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095062",0,15,15
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095130",1,14,13
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095265",24,50,26
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095586",15,33,18
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095593",17,35,18
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095616",10,26,16
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095662",7,18,11
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095674",6,16,10
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095786",4,11,7
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10095831",5,11,6
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10096230",3,6,3
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10096249",3,8,5
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10096272",4,10,6
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10096288",4,10,6
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10097248",6,12,6
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10097265",7,15,8
"LOC106888185","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10097446",2,5,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098518",14,16,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098595",30,33,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098597",30,33,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098601",29,32,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098608",31,34,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098630",31,34,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10098659",35,36,1
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10099765",41,45,4
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10099985",28,30,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10099986",28,30,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10099991",29,31,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100044",43,45,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100045",43,45,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100084",44,46,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100295",46,48,2
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100529",41,44,3
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100893",83,90,7
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10100902",81,89,8
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101072",125,132,7
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101199",151,156,5
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101483",193,207,14
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101497",210,226,16
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101525",225,244,19
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101875",286,310,24
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101913",253,274,21
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10101996",190,207,17
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102014",155,169,14
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102035",117,126,9
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102076",17,17,0
"DPEP1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102077",16,17,1
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102901",48,135,87
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102961",41,136,95
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10102996",29,127,98
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103004",31,129,98
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103006",31,129,98
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103052",54,143,89
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103095",54,125,71
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103096",53,125,72
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103152",43,91,48
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103334",9,32,23
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103373",11,34,23
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103408",16,40,24
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103412",16,37,21
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103512",18,46,28
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103513",18,46,28
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103583",11,34,23
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103614",11,29,18
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103657",9,24,15
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103669",7,21,14
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103674",8,20,12
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103677",7,19,12
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103729",13,21,8
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103758",14,21,7
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103761",14,21,7
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103788",11,24,13
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103789",11,24,13
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103790",10,23,13
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10103950",7,22,15
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104335",8,20,12
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104429",6,20,14
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104532",12,27,15
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104633",13,27,14
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104759",10,20,10
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104794",11,18,7
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10104844",7,15,8
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10106290",6,15,9
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10106335",7,17,10
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10106383",12,22,10
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10106747",10,31,21
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10107404",9,28,19
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10107410",8,28,20
"CHMP1A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10107876",10,24,14
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10109030",3,4,1
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10109963",2,10,8
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10110887",4,18,14
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111254",3,17,14
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111380",7,21,14
