"gene","id","snp","ref_count","total_count","alt_count"
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111395",7,20,13
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111437",5,22,17
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111798",10,23,13
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10111840",9,28,19
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112031",8,22,14
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112285",10,37,27
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112398",10,38,28
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112455",9,30,21
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112461",8,25,17
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112497",10,30,20
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112508",9,29,20
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112518",7,26,19
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112540",4,28,24
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112556",10,33,23
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112561",11,38,27
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112596",15,39,24
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112630",12,27,15
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112656",10,28,18
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112665",8,24,16
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112668",8,23,15
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112781",8,19,11
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112782",8,19,11
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112795",9,20,11
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112841",2,6,4
"CDK10","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10112861",2,4,2
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113212",4,11,7
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113280",4,21,17
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113296",7,25,18
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113321",10,32,22
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113332",12,36,24
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113380",13,39,26
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113381",13,40,27
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113412",8,36,28
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113421",8,37,29
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113465",7,30,23
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113535",12,32,20
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113645",8,28,20
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113682",10,31,21
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113696",8,28,20
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113727",10,28,18
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113729",28,28,0
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113799",12,25,13
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113809",12,26,14
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113827",11,29,18
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113831",11,29,18
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113894",6,23,17
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113905",5,19,14
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113914",7,20,13
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113920",8,22,14
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113937",10,26,16
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113971",8,20,12
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113976",7,20,13
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113985",8,17,9
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10113994",8,17,9
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114063",10,22,12
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114066",10,21,11
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114069",10,22,12
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114159",2,4,2
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114262",14,14,0
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114470",2,3,1
"SPATA2L","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10114524",2,4,2
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116377",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116415",0,2,2
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116607",1,4,3
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116821",2,3,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116825",2,3,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116882",1,3,2
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116933",0,1,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10116942",0,1,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117480",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117497",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117499",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117516",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117525",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117579",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117627",1,2,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117678",0,1,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10117773",1,1,0
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10118414",0,2,2
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10118973",0,1,1
"VPS9D1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10119500",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10121760",0,1,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10121769",0,2,2
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10121802",0,2,2
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10121971",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10122161",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10122164",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10122184",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10122997",1,2,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10123069",1,1,0
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10123207",1,2,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10125787",4,5,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10126309",4,7,3
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10126348",7,11,4
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10126978",10,13,3
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10126991",9,11,2
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10127023",11,12,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10127063",7,8,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10127373",5,6,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10127931",12,13,1
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128070",8,15,7
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128102",10,15,5
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128356",11,24,13
"ZNF276","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128497",12,22,10
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128743",4,4,0
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10128822",1,1,0
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10129383",3,3,0
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10129390",3,3,0
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10129422",3,3,0
"FANCA","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10130399",1,1,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10177084",0,1,1
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10177838",0,1,1
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178303",1,2,1
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178524",1,1,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178526",1,1,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178531",1,1,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178565",2,2,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178587",2,2,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178640",2,2,0
"SPIRE2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10178651",2,2,0
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10180912",29,58,29
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10180924",32,59,27
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10180931",33,63,30
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10185332",106,179,73
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10196561",46,68,22
"TCF25","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10197399",106,106,0
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10228982",1,2,1
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10229832",1,8,7
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10232901",2,4,2
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10232928",2,7,5
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10232967",3,9,6
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233032",5,12,7
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233057",4,9,5
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233058",4,9,5
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233176",1,8,7
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233196",2,10,8
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233252",2,8,6
"GAS8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233303",1,6,5
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233334",23,92,69
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233362",50,195,145
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233373",55,209,154
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233388",61,234,173
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233402",66,240,174
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233465",66,248,182
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233803",84,297,213
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10233815",85,288,203
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10235484",1,2,1
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10235977",1,1,0
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10236098",4,4,0
"LOC106888094","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10236161",0,3,3
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10240095",1,1,0
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10241163",1,2,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10242590",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10242794",0,2,2
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243094",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243133",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243347",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243353",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243363",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243365",0,1,1
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243529",6,6,0
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243566",8,8,0
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243605",0,7,7
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243614",0,5,5
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243615",0,6,6
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243640",4,4,0
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243680",1,3,2
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243742",2,2,0
"LOC106888173","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10243804",1,1,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10244714",4,5,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10244998",3,7,4
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10250743",5,13,8
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10250771",4,11,7
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251343",9,9,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251344",9,9,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251349",9,9,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251354",9,10,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251358",9,10,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251369",3,6,3
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251370",5,6,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251375",5,6,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251388",2,3,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251390",2,3,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251393",2,3,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251399",1,2,1
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10251492",4,4,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10253165",20,35,15
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10253284",16,22,6
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10253605",10,18,8
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254028",23,38,15
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254227",21,36,15
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254233",23,38,15
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254263",28,47,19
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254293",33,48,15
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254570",31,54,23
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254647",17,33,16
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254663",16,30,14
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254840",9,15,6
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254854",20,20,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254891",29,29,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254900",8,30,22
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254915",7,32,25
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254965",22,22,0
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10254975",5,27,22
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255077",42,88,46
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255117",38,85,47
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255138",36,79,43
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255139",36,77,41
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255209",44,96,52
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255211",43,94,51
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255236",40,97,57
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255262",37,101,64
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255264",37,107,70
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255306",73,156,83
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255340",84,176,92
