"gene","id","snp","ref_count","total_count","alt_count"
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255410",66,188,122
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255449",70,196,126
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255496",75,199,124
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255505",72,183,111
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255531",102,235,133
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255608",168,333,165
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255614",175,332,157
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255704",204,383,179
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255731",176,330,154
"LOC106888384","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10255771",106,201,95
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10257782",1,1,0
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10258162",1,3,2
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10258185",1,4,3
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10259267",0,3,3
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10260250",10,16,6
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10260979",5,5,0
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10261599",5,5,0
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10268425",8,9,1
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10269831",3,7,4
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10270813",6,11,5
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10273952",5,9,4
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10273970",4,8,4
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10274018",6,9,3
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10275974",3,9,6
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10275976",3,9,6
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276123",5,6,1
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276271",9,13,4
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276272",10,15,5
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276275",10,15,5
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276278",9,14,5
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276368",5,8,3
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276373",4,7,3
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10276630",4,9,5
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10281498",5,11,6
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10282842",7,19,12
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10282863",6,14,8
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10282869",7,16,9
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10282903",8,24,16
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10283757",19,39,20
"TANGO6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10283785",27,46,19
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291319",1,1,0
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291342",2,3,1
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291491",8,13,5
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291520",3,6,3
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291593",3,9,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291600",3,9,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291609",4,9,5
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291639",4,8,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291641",4,8,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291648",3,7,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291656",3,9,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291675",6,12,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291696",5,11,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291714",4,10,6
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291732",5,10,5
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291755",5,8,3
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291756",5,8,3
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291758",5,9,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291792",4,8,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10291895",3,5,2
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10292132",4,8,4
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10292314",2,4,2
"CHTF8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10292317",2,4,2
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293146",4,11,7
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293151",4,12,8
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293191",3,8,5
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293362",2,7,5
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293430",3,15,12
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293625",4,11,7
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10293684",5,12,7
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10294093",4,14,10
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10294568",6,11,5
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10294622",6,9,3
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10294632",6,9,3
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295238",2,6,4
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295880",5,17,12
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295884",6,19,13
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295903",7,18,11
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295906",7,20,13
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295915",7,19,12
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10295938",6,18,12
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10296175",7,22,15
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10296660",5,16,11
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10296679",6,19,13
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297193",11,29,18
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297220",16,32,16
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297307",21,55,34
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297558",34,82,48
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297943",31,83,52
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10297979",32,85,53
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10298022",25,66,41
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10298079",5,22,17
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10298081",4,21,17
"UTP4","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10298082",4,19,15
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10303506",1,2,1
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10303524",1,1,0
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10304059",1,4,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10304089",2,5,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10304167",2,6,4
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10304176",1,4,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305069",3,6,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305099",3,6,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305451",2,2,0
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305547",2,8,6
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305847",1,4,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10305911",1,5,4
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10306173",3,7,4
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10306275",2,9,7
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10306457",4,7,3
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10306496",6,11,5
"SNTB2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10306499",6,10,4
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10308566",12,35,23
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10308573",12,34,22
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10308856",19,55,36
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10309056",26,72,46
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10309089",44,95,51
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10309392",44,88,44
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10309413",47,88,41
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10309467",38,92,54
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310230",61,125,64
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310425",37,103,66
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310639",51,119,68
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310640",52,121,69
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310687",61,127,66
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310734",45,103,58
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310737",46,108,62
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310746",48,109,61
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310767",50,116,66
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10310995",87,203,116
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311004",89,205,116
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311007",91,208,117
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311013",94,212,118
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311022",83,198,115
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311023",82,196,114
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311426",100,229,129
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311489",1,6,5
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311490",1,3,2
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311525",8,15,7
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311529",8,22,14
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311530",8,23,15
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311552",24,45,21
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311689",23,56,33
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311700",28,57,29
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311701",28,62,34
"VPS4A","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10311703",29,63,34
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313487",2,8,6
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313559",7,12,5
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313579",6,9,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313665",4,9,5
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313681",3,8,5
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313768",1,9,8
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313775",1,7,6
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313811",1,5,4
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313858",2,5,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10313859",5,5,0
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10314100",8,16,8
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10314213",3,6,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315093",2,3,1
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315162",2,5,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315285",2,6,4
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315360",3,6,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315369",3,5,2
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315508",0,1,1
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315624",1,2,1
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315693",4,4,0
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315698",4,4,0
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315768",3,5,2
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315769",3,4,1
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10315784",5,7,2
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10316093",2,5,3
"COG8","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10316133",1,4,3
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10316759",11,21,10
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10316967",59,121,62
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10316995",64,133,69
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317240",102,198,96
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317247",99,190,91
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317264",96,184,88
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317433",148,289,141
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317738",208,393,185
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317769",222,410,188
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317808",152,305,153
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317870",107,239,132
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317871",107,234,127
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317898",80,176,96
"NIP7","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10317911",72,151,79
"TMED6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10318731",2,2,0
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321768",23,61,38
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321777",19,54,35
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321805",19,56,37
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321878",31,59,28
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321893",5,61,56
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321897",28,57,29
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10321908",27,57,30
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322001",26,52,26
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322035",24,43,19
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322051",25,44,19
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322137",9,19,10
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322144",8,18,10
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322388",8,21,13
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322396",7,24,17
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322502",4,21,17
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322504",5,23,18
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10322510",5,22,17
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10323580",4,12,8
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10324314",4,12,8
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10326832",3,8,5
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10327787",0,5,5
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10328588",4,7,3
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10328644",4,6,2
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10329813",1,3,2
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10330749",3,7,4
"TERF2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10330789",4,8,4
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10336595",1,11,10
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10336667",13,50,37
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10336689",20,82,62
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10336728",34,120,86
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10345068",46,126,80
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10348800",72,188,116
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10349046",93,237,144
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10349119",57,217,160
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10349146",39,206,167
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10349157",56,229,173
"CYB5B","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:10349263",227,227,0
