gene,id,snp,library_size,norm_ref_count,norm_alt_count,total_count
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989609,41553863,3 ,1 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989693,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989702,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989746,41553863,4 ,1 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989880,41553863,2 ,2 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989885,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8989929,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990002,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990004,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990005,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990017,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990043,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990080,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990084,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990090,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990095,41553863,2 ,2 ,5 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990111,41553863,2 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990112,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990115,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990166,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990169,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990222,41553863,1 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990289,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990314,41553863,1 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990361,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990368,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990429,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990466,41553863,1 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990663,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990797,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990836,41553863,3 ,0 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990842,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990851,41553863,3 ,0 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990918,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990921,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8990942,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991001,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991038,41553863,2 ,2 ,4 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991149,41553863,3 ,0 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991176,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991241,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991262,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991316,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991319,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991330,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991334,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991362,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991368,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991390,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991395,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991422,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991467,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991576,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991587,41553863,2 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991655,41553863,2 ,1 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991717,41553863,2 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991726,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991799,41553863,2 ,0 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991809,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991848,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991849,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991927,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8991941,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8992121,41553863,1 ,2 ,3 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:8992224,41553863,0 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9002570,41553863,1 ,1 ,2 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9002600,41553863,1 ,1 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9004312,41553863,1 ,0 ,1 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9005140,41553863,0 ,0 ,0 
CA5A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9005152,41553863,0 ,0 ,0 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033407,41553863,13 ,20 ,33 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033409,41553863,13 ,20 ,33 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9033420,41553863,16 ,25 ,40 
BANP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9055284,41553863,16 ,21 ,38 
ZC3H18,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9528933,41553863,4 ,5 ,10 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550690,41553863,3 ,0 ,3 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550691,41553863,3 ,0 ,3 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550699,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9550701,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552202,41553863,6 ,0 ,6 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552223,41553863,6 ,0 ,6 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552533,41553863,4 ,0 ,4 
MVD,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9552644,41553863,2 ,2 ,4 
PIEZO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9577447,41553863,0 ,0 ,0 
PIEZO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9582630,41553863,0 ,0 ,0 
PIEZO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9583326,41553863,0 ,0 ,0 
CDT1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9598873,41553863,0 ,0 ,0 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9776737,41553863,4 ,3 ,7 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9809639,41553863,28 ,0 ,28 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9834743,41553863,21 ,13 ,34 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9834762,41553863,35 ,0 ,35 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9834852,41553863,16 ,12 ,27 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9834861,41553863,14 ,12 ,26 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839359,41553863,11 ,9 ,19 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839378,41553863,10 ,8 ,18 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839455,41553863,10 ,9 ,19 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839457,41553863,10 ,8 ,19 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839489,41553863,7 ,7 ,15 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839500,41553863,5 ,6 ,11 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839501,41553863,5 ,6 ,11 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839504,41553863,6 ,6 ,12 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839512,41553863,6 ,4 ,9 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839527,41553863,4 ,3 ,7 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839533,41553863,2 ,3 ,5 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839535,41553863,2 ,2 ,5 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839545,41553863,2 ,3 ,5 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839550,41553863,2 ,2 ,4 
ACSF3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9839551,41553863,2 ,2 ,4 
SLC22A31,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9853102,41553863,0 ,0 ,0 
SLC22A31,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9853421,41553863,0 ,0 ,0 
SLC22A31,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9853457,41553863,0 ,0 ,0 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9858863,41553863,1 ,1 ,2 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859101,41553863,19 ,19 ,37 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859352,41553863,29 ,23 ,52 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859381,41553863,18 ,14 ,32 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859527,41553863,11 ,8 ,19 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859529,41553863,12 ,8 ,20 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9859679,41553863,29 ,23 ,52 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9861097,41553863,22 ,21 ,44 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9862571,41553863,20 ,14 ,34 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9866071,41553863,0 ,20 ,20 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9866200,41553863,0 ,19 ,19 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9867391,41553863,15 ,10 ,26 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9867472,41553863,22 ,19 ,41 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9867559,41553863,24 ,19 ,43 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9867934,41553863,22 ,23 ,45 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868093,41553863,23 ,24 ,47 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868222,41553863,21 ,26 ,47 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868327,41553863,24 ,19 ,43 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868414,41553863,26 ,26 ,52 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868441,41553863,25 ,25 ,50 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868444,41553863,26 ,27 ,52 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868519,41553863,31 ,32 ,63 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868609,41553863,35 ,31 ,66 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9868666,41553863,36 ,33 ,70 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9869431,41553863,34 ,28 ,62 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9869578,41553863,43 ,38 ,81 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9869734,41553863,47 ,42 ,89 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870070,41553863,34 ,36 ,70 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870349,41553863,37 ,39 ,76 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870604,41553863,34 ,36 ,70 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870613,41553863,37 ,37 ,73 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870685,41553863,44 ,47 ,91 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9870847,41553863,42 ,42 ,84 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9871103,41553863,42 ,33 ,75 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9871165,41553863,40 ,37 ,77 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9871820,41553863,23 ,24 ,46 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9871994,41553863,54 ,0 ,54 
ANKRD11,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:9872118,41553863,30 ,27 ,58 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10051190,41553863,10 ,9 ,19 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10051218,41553863,13 ,8 ,21 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10052348,41553863,14 ,11 ,26 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10052366,41553863,12 ,10 ,22 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10065173,41553863,16 ,11 ,27 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10065215,41553863,16 ,9 ,25 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10066301,41553863,12 ,6 ,18 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10066365,41553863,12 ,7 ,20 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10069752,41553863,11 ,11 ,21 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10069800,41553863,12 ,11 ,23 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10071192,41553863,12 ,9 ,22 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10071204,41553863,11 ,9 ,21 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10071219,41553863,10 ,10 ,20 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10071967,41553863,9 ,10 ,19 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075109,41553863,13 ,8 ,21 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075114,41553863,14 ,8 ,22 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075198,41553863,12 ,7 ,19 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075487,41553863,4 ,5 ,9 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075488,41553863,4 ,5 ,9 
SPG7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10075548,41553863,4 ,3 ,7 
RPL13,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10076979,41553863,5 ,2 ,7 
RPL13,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10077387,41553863,159 ,210 ,369 
RPL13,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10077978,41553863,264 ,273 ,537 
RPL13,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10077992,41553863,264 ,263 ,527 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10102901,41553863,9 ,9 ,19 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10102961,41553863,14 ,16 ,30 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10102996,41553863,14 ,15 ,29 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103004,41553863,15 ,15 ,31 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103006,41553863,15 ,15 ,31 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103052,41553863,19 ,16 ,35 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103095,41553863,19 ,20 ,39 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103096,41553863,19 ,20 ,39 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103152,41553863,17 ,18 ,34 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103334,41553863,12 ,11 ,23 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103373,41553863,9 ,11 ,20 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103408,41553863,14 ,17 ,31 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103412,41553863,16 ,18 ,34 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103512,41553863,23 ,20 ,44 
