gene,id,snp,library_size,norm_ref_count,norm_alt_count,total_count
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103513,41553863,22 ,20 ,43 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103583,41553863,18 ,14 ,32 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103614,41553863,17 ,14 ,31 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103657,41553863,16 ,16 ,32 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103669,41553863,13 ,14 ,27 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103674,41553863,14 ,14 ,28 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103677,41553863,14 ,14 ,28 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103729,41553863,20 ,13 ,33 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103758,41553863,24 ,11 ,35 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103761,41553863,23 ,13 ,37 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103788,41553863,22 ,19 ,40 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103789,41553863,22 ,19 ,41 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103790,41553863,22 ,19 ,41 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10103950,41553863,22 ,19 ,41 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104335,41553863,15 ,17 ,32 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104429,41553863,25 ,23 ,47 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104532,41553863,20 ,25 ,45 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104633,41553863,18 ,17 ,34 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104759,41553863,19 ,18 ,38 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104794,41553863,24 ,19 ,44 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10104844,41553863,22 ,15 ,37 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10106290,41553863,17 ,17 ,33 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10106335,41553863,20 ,19 ,38 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10106383,41553863,27 ,23 ,50 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10106747,41553863,25 ,23 ,48 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10107404,41553863,27 ,30 ,57 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10107410,41553863,28 ,30 ,58 
CHMP1A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10107876,41553863,19 ,23 ,41 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10109030,41553863,7 ,0 ,7 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10109963,41553863,27 ,27 ,54 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10110887,41553863,32 ,36 ,68 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111254,41553863,25 ,37 ,62 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111380,41553863,28 ,41 ,69 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111395,41553863,30 ,39 ,69 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111437,41553863,32 ,39 ,71 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111798,41553863,32 ,35 ,67 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10111840,41553863,37 ,37 ,73 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112031,41553863,35 ,40 ,75 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112285,41553863,30 ,33 ,63 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112398,41553863,32 ,32 ,65 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112455,41553863,25 ,30 ,55 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112461,41553863,23 ,27 ,51 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112497,41553863,23 ,22 ,45 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112508,41553863,26 ,23 ,48 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112518,41553863,25 ,20 ,45 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112540,41553863,28 ,17 ,45 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112556,41553863,27 ,21 ,48 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112561,41553863,26 ,23 ,49 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112596,41553863,25 ,22 ,48 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112630,41553863,18 ,19 ,37 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112656,41553863,20 ,19 ,38 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112665,41553863,17 ,16 ,33 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112668,41553863,16 ,16 ,32 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112781,41553863,8 ,7 ,15 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112782,41553863,8 ,7 ,15 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112795,41553863,8 ,6 ,14 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112841,41553863,1 ,0 ,1 
CDK10,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10112861,41553863,0 ,0 ,1 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113212,41553863,0 ,1 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113280,41553863,0 ,1 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113296,41553863,1 ,1 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113321,41553863,1 ,2 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113332,41553863,1 ,2 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113380,41553863,0 ,2 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113381,41553863,0 ,2 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113412,41553863,0 ,2 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113421,41553863,0 ,2 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113465,41553863,1 ,2 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113535,41553863,2 ,2 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113645,41553863,1 ,3 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113682,41553863,1 ,3 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113696,41553863,1 ,3 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113727,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113729,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113799,41553863,0 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113809,41553863,0 ,5 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113827,41553863,0 ,5 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113831,41553863,0 ,4 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113894,41553863,0 ,4 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113905,41553863,0 ,5 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113914,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113920,41553863,1 ,5 ,6 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113937,41553863,1 ,5 ,6 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113971,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113976,41553863,1 ,4 ,6 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113985,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10113994,41553863,1 ,4 ,5 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114063,41553863,0 ,3 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114066,41553863,0 ,3 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114069,41553863,0 ,3 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114159,41553863,0 ,3 ,3 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114262,41553863,4 ,0 ,4 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114470,41553863,0 ,1 ,2 
SPATA2L,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10114524,41553863,0 ,2 ,2 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10116377,41553863,0 ,0 ,0 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10116415,41553863,0 ,0 ,0 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10117480,41553863,0 ,0 ,0 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10117773,41553863,0 ,0 ,0 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10117937,41553863,0 ,0 ,0 
VPS9D1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10118414,41553863,0 ,0 ,0 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10121760,41553863,1 ,0 ,2 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10121769,41553863,1 ,0 ,2 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10121802,41553863,2 ,1 ,4 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10121971,41553863,4 ,4 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10122161,41553863,9 ,0 ,9 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10122164,41553863,9 ,0 ,9 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10122184,41553863,8 ,0 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10122883,41553863,4 ,3 ,7 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10122997,41553863,5 ,4 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10123069,41553863,4 ,4 ,9 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10123207,41553863,6 ,5 ,10 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10125787,41553863,4 ,4 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10126309,41553863,7 ,3 ,10 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10126348,41553863,7 ,3 ,9 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10126978,41553863,5 ,3 ,7 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10126991,41553863,5 ,3 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10127023,41553863,5 ,2 ,7 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10127063,41553863,5 ,3 ,8 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10127373,41553863,7 ,3 ,10 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10127931,41553863,7 ,7 ,15 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128070,41553863,8 ,7 ,16 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128102,41553863,8 ,7 ,15 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128356,41553863,6 ,4 ,10 
ZNF276,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128497,41553863,4 ,3 ,7 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128743,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10128822,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10129383,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10129390,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10129422,41553863,0 ,0 ,1 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10130399,41553863,0 ,1 ,1 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10130857,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10130878,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10133530,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10133533,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10133536,41553863,0 ,0 ,0 
FANCA,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10133601,41553863,0 ,0 ,0 
SPIRE2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10175704,41553863,0 ,0 ,0 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10180912,41553863,11 ,11 ,22 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10180924,41553863,11 ,11 ,22 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10180931,41553863,11 ,11 ,22 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10185332,41553863,30 ,28 ,58 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10196561,41553863,18 ,14 ,32 
TCF25,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10197399,41553863,32 ,0 ,32 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10228982,41553863,0 ,0 ,0 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10229832,41553863,1 ,0 ,1 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10232901,41553863,0 ,0 ,1 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10232928,41553863,0 ,0 ,0 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10232967,41553863,0 ,0 ,0 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10233252,41553863,0 ,0 ,0 
GAS8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10233303,41553863,0 ,0 ,0 
LOC106888094,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10233388,41553863,0 ,0 ,0 
LOC106888094,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10233402,41553863,0 ,0 ,0 
LOC106888094,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10233465,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10240280,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10241803,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10242909,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243347,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243353,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243363,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243365,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243529,41553863,0 ,0 ,0 
LOC106888173,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10243566,41553863,0 ,0 ,0 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255531,41553863,0 ,0 ,0 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255608,41553863,1 ,0 ,1 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255614,41553863,1 ,0 ,1 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255704,41553863,20 ,0 ,20 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255731,41553863,25 ,0 ,25 
LOC106888384,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10255771,41553863,32 ,0 ,32 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10257782,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10258162,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10258185,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10259267,41553863,3 ,1 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10260250,41553863,4 ,2 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10260979,41553863,2 ,3 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10261599,41553863,4 ,3 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10268425,41553863,8 ,3 ,11 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10269831,41553863,7 ,4 ,10 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10270813,41553863,5 ,2 ,7 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10273952,41553863,3 ,3 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10273970,41553863,4 ,3 ,7 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10274018,41553863,4 ,3 ,7 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10275974,41553863,3 ,2 ,5 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10275976,41553863,3 ,2 ,5 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276123,41553863,1 ,2 ,3 
