gene,id,snp,library_size,norm_ref_count,norm_alt_count,total_count
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276271,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276272,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276275,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276278,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276368,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276373,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10276630,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10281498,41553863,2 ,2 ,4 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10282842,41553863,4 ,3 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10282863,41553863,3 ,3 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10282869,41553863,3 ,2 ,5 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10282903,41553863,4 ,3 ,7 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10283757,41553863,4 ,2 ,6 
TANGO6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10283785,41553863,2 ,2 ,4 
HAS3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10288266,41553863,0 ,0 ,0 
HAS3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10288274,41553863,0 ,0 ,0 
HAS3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10289469,41553863,1 ,0 ,1 
HAS3,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10289708,41553863,0 ,0 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291319,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291342,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291491,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291520,41553863,0 ,1 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291593,41553863,0 ,1 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291600,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291609,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291648,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291656,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291675,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291696,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291714,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291732,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291755,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291756,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291758,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291792,41553863,0 ,0 ,0 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10291895,41553863,0 ,1 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10292132,41553863,1 ,0 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10292314,41553863,1 ,0 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10292317,41553863,1 ,0 ,1 
CHTF8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10292928,41553863,0 ,0 ,0 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293146,41553863,1 ,2 ,3 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293151,41553863,1 ,2 ,3 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293191,41553863,0 ,2 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293362,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293430,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293625,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10293684,41553863,1 ,0 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10294093,41553863,0 ,1 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10294568,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10294622,41553863,1 ,2 ,3 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10294632,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295238,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295880,41553863,1 ,0 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295884,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295903,41553863,1 ,0 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295906,41553863,1 ,0 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295915,41553863,1 ,0 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10295938,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10296175,41553863,0 ,1 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10296660,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10296679,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297193,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297220,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297307,41553863,1 ,0 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297558,41553863,1 ,1 ,2 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297943,41553863,1 ,1 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10297979,41553863,1 ,0 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10298022,41553863,1 ,0 ,1 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10298079,41553863,0 ,0 ,0 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10298081,41553863,0 ,0 ,0 
UTP4,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10298082,41553863,0 ,0 ,0 
SNTB2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10304167,41553863,0 ,0 ,0 
SNTB2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10304176,41553863,0 ,0 ,0 
SNTB2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10305099,41553863,0 ,0 ,0 
SNTB2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10305451,41553863,0 ,0 ,0 
SNTB2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10306457,41553863,0 ,0 ,0 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10308566,41553863,19 ,36 ,55 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10308573,41553863,19 ,36 ,55 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10308856,41553863,27 ,54 ,81 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10309056,41553863,30 ,56 ,86 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10309089,41553863,35 ,57 ,92 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10309392,41553863,31 ,56 ,86 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10309413,41553863,32 ,58 ,90 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10309467,41553863,34 ,72 ,106 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310230,41553863,36 ,68 ,104 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310425,41553863,30 ,52 ,82 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310639,41553863,38 ,57 ,95 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310640,41553863,95 ,0 ,95 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310687,41553863,42 ,57 ,99 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310734,41553863,30 ,46 ,77 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310737,41553863,29 ,46 ,76 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310746,41553863,29 ,48 ,77 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310767,41553863,30 ,48 ,78 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10310995,41553863,30 ,43 ,72 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311004,41553863,30 ,40 ,70 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311007,41553863,29 ,43 ,72 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311013,41553863,31 ,44 ,75 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311022,41553863,29 ,45 ,73 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311023,41553863,29 ,43 ,72 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311426,41553863,30 ,52 ,83 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311489,41553863,0 ,1 ,1 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311490,41553863,0 ,1 ,1 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311525,41553863,0 ,2 ,2 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311529,41553863,0 ,2 ,3 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311530,41553863,0 ,2 ,3 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311552,41553863,4 ,4 ,8 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311689,41553863,2 ,3 ,5 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311700,41553863,3 ,2 ,5 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311701,41553863,3 ,3 ,5 
VPS4A,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10311703,41553863,3 ,3 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313487,41553863,1 ,0 ,1 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313559,41553863,1 ,1 ,2 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313579,41553863,1 ,1 ,2 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313665,41553863,1 ,0 ,1 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313681,41553863,1 ,1 ,2 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313768,41553863,2 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313775,41553863,2 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313811,41553863,1 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313858,41553863,1 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10313859,41553863,4 ,0 ,4 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10314100,41553863,1 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10314213,41553863,1 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315093,41553863,1 ,1 ,2 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315162,41553863,2 ,3 ,4 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315285,41553863,1 ,5 ,6 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315360,41553863,2 ,4 ,6 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315369,41553863,2 ,4 ,6 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315508,41553863,1 ,3 ,4 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315624,41553863,2 ,4 ,6 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315693,41553863,1 ,4 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315698,41553863,1 ,4 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315768,41553863,1 ,4 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315769,41553863,1 ,4 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10315784,41553863,1 ,3 ,5 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10316093,41553863,1 ,2 ,3 
COG8,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10316133,41553863,1 ,2 ,3 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10316759,41553863,1 ,2 ,2 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10316967,41553863,8 ,9 ,17 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10316995,41553863,10 ,11 ,21 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317240,41553863,15 ,15 ,29 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317247,41553863,15 ,14 ,29 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317264,41553863,14 ,13 ,27 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317433,41553863,15 ,18 ,32 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317738,41553863,7 ,12 ,19 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317769,41553863,8 ,11 ,19 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317808,41553863,7 ,8 ,16 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317870,41553863,2 ,6 ,8 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317871,41553863,2 ,6 ,8 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317898,41553863,1 ,4 ,5 
NIP7,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10317911,41553863,1 ,3 ,4 
TMED6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10318514,41553863,2 ,2 ,4 
TMED6,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10318731,41553863,1 ,1 ,3 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321768,41553863,12 ,13 ,25 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321777,41553863,10 ,13 ,23 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321805,41553863,13 ,12 ,25 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321878,41553863,18 ,18 ,35 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321893,41553863,17 ,17 ,33 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321897,41553863,16 ,16 ,32 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10321908,41553863,15 ,17 ,32 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322001,41553863,24 ,25 ,49 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322035,41553863,19 ,21 ,40 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322051,41553863,19 ,25 ,44 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322137,41553863,17 ,19 ,37 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322144,41553863,19 ,20 ,39 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322388,41553863,15 ,19 ,34 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322396,41553863,15 ,18 ,32 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322502,41553863,22 ,24 ,46 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322504,41553863,22 ,25 ,46 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10322510,41553863,21 ,25 ,46 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10323580,41553863,32 ,25 ,58 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10324314,41553863,26 ,24 ,50 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10326832,41553863,21 ,24 ,45 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10327787,41553863,20 ,19 ,39 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10328588,41553863,25 ,21 ,46 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10328644,41553863,22 ,21 ,43 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10329813,41553863,19 ,17 ,36 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10330749,41553863,12 ,13 ,25 
TERF2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10330789,41553863,15 ,10 ,25 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10336667,41553863,0 ,0 ,0 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10336689,41553863,0 ,1 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10336728,41553863,0 ,1 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10345068,41553863,0 ,0 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10348800,41553863,1 ,0 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10349046,41553863,0 ,0 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10349119,41553863,0 ,0 ,0 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10349146,41553863,0 ,0 ,0 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10349157,41553863,0 ,0 ,1 
CYB5B,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:10349263,41553863,0 ,0 ,0 
