Sample,HSD17B2,Morph,Tissue
s1015_F_ADR_02,0.99,Faeder,ADR
s1015_F_GON_01,0.59,Faeder,GON
s1015_F_LIV_01,0.23,Faeder,LIV
s1015_F_PIT_01,1,Faeder,PIT
s1319_F_GON_01,0.57,Faeder,GON
s1319_F_PIT_01,1,Faeder,PIT
s1337_F_ADR_01,0.96,Faeder,ADR
s1337_F_GON_01,0.83,Faeder,GON
s1337_F_HYP_02,1,Faeder,HYP
s1337_F_LS_02,1,Faeder,LS
s1337_F_NC_02,1,Faeder,NC
s1337_F_POA_03,0.92,Faeder,POA
s1337_F_RAP_03,1,Faeder,RAP
s1337_F_TNA_03,1,Faeder,A+TnA
s1337_F_VTA_03,1,Faeder,VTA+SN
s1639_F_ADR_02,1,Faeder,ADR
s1639_F_GON_01,0.62,Faeder,GON
s1639_F_HYP_02,1,Faeder,HYP
s1639_F_LIV_01,0.44,Faeder,LIV
s1639_F_NC_02,1,Faeder,NC
s1639_F_PIT_01,1,Faeder,PIT
s1639_F_POA_03,1,Faeder,POA
s1639_F_RAP_03,1,Faeder,RAP
s1639_F_TNA_03,0.67,Faeder,A+TnA
s1639_F_VTA_03,1,Faeder,VTA+SN
s1647_F_GON_01,0.52,Faeder,GON
s1647_F_LIV_01,0.45,Faeder,LIV
s1650_F_ADR_02,0.82,Faeder,ADR
s1650_F_GON_01,0.73,Faeder,GON
s1650_F_HYP_02,1,Faeder,HYP
s1650_F_LIV_01,0.52,Faeder,LIV
s1650_F_LS_02,1,Faeder,LS
s1650_F_NC_02,0.83,Faeder,NC
s1650_F_PIT_01,1,Faeder,PIT
s1650_F_POA_03,0.97,Faeder,POA
s1650_F_RAP_03,1,Faeder,RAP
s1650_F_TNA_03,1,Faeder,A+TnA
s1650_F_VTA_03,1,Faeder,VTA+SN
s1664_F_ADR_02,1,Faeder,ADR
s1664_F_GON_01,0.63,Faeder,GON
s1664_F_PIT_01,1,Faeder,PIT
s672_F_ADR_01,1,Faeder,ADR
s672_F_GON_01,0.55,Faeder,GON
s672_F_HYP_02,0.96,Faeder,HYP
s672_F_LIV_01,0.58,Faeder,LIV
s672_F_LS_02,1,Faeder,LS
s672_F_NC_02,0.91,Faeder,NC
s672_F_PIT_01,1,Faeder,PIT
s672_F_POA_02,0.9,Faeder,POA
s672_F_RAP_03,1,Faeder,RAP
s672_F_TNA_03,0.67,Faeder,A+TnA
s672_F_VTA_03,1,Faeder,VTA+SN
s954_F_ADR_01,0.92,Faeder,ADR
s954_F_GON_01,0.56,Faeder,GON
s954_F_HYP_02,1,Faeder,HYP
s954_F_LS_02,0.83,Faeder,LS
s954_F_NC_02,0.9,Faeder,NC
s954_F_PIT_01,1,Faeder,PIT
s954_F_POA_02,1,Faeder,POA
s954_F_RAP_03,1,Faeder,RAP
s954_F_TNA_03,1,Faeder,A+TnA
s954_F_VTA_03,1,Faeder,VTA+SN
s1319_FAE_M_BLOOD,1 ,Faeder,Blood
s1639_FAE_M_BLOOD,1,Faeder,Blood
s1647_FAE_M_BLOOD,1,Faeder,Blood
